HEADER
VTF File Version,1.1
VTF File Type,0
PID,103618
Generated on,2023-09-07 16:37:13
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,103618
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x282dfe0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u280_gen3x16_xdma_base_1:Bert_layer.link:Bert_layer,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
27,0:0:0
26,1:1:1
25,Bert_layer
24,Bert_layer.link
31,Bert_layer_1
20,HBM[0]
15,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
9,clCreateProgramWithBinary
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
28,clGetEventProfilingInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
12,clReleaseCommandQueue
11,clReleaseContext
10,clReleaseDevice
29,clReleaseEvent
30,clReleaseKernel
19,clReleaseMemObject
14,clReleaseProgram
5,clRetainDevice
17,clRetainMemObject
16,clSetKernelArg
23,xilinx_u280_gen3x16_xdma_base_1

EVENTS
136,135,2102.375123,1,OPENCL_API_CALL,16
137,0,2102.376379,1,OPENCL_API_CALL,16
138,137,2102.377648,1,OPENCL_API_CALL,16
139,0,2102.378604,1,OPENCL_API_CALL,16
140,139,2102.379900,1,OPENCL_API_CALL,16
141,0,2102.380693,1,OPENCL_API_CALL,16
142,141,2102.381933,1,OPENCL_API_CALL,16
143,0,2102.382803,1,OPENCL_API_CALL,16
144,143,2102.384012,1,OPENCL_API_CALL,16
145,0,2102.384927,1,OPENCL_API_CALL,16
146,145,2102.385979,1,OPENCL_API_CALL,16
147,0,2102.386767,1,OPENCL_API_CALL,16
148,147,2102.387760,1,OPENCL_API_CALL,16
149,0,2102.388552,1,OPENCL_API_CALL,16
150,149,2102.389933,1,OPENCL_API_CALL,16
151,0,2102.390786,1,OPENCL_API_CALL,16
152,151,2102.392225,1,OPENCL_API_CALL,16
153,0,2102.393016,1,OPENCL_API_CALL,16
154,153,2102.394022,1,OPENCL_API_CALL,16
155,0,2102.394805,1,OPENCL_API_CALL,16
156,155,2102.395950,1,OPENCL_API_CALL,16
157,0,2102.396739,1,OPENCL_API_CALL,16
158,157,2102.397902,1,OPENCL_API_CALL,16
159,0,2102.398793,1,OPENCL_API_CALL,16
160,159,2102.399973,1,OPENCL_API_CALL,16
161,0,2102.400754,1,OPENCL_API_CALL,16
162,161,2102.402008,1,OPENCL_API_CALL,16
163,0,2102.403082,1,OPENCL_API_CALL,16
164,163,2102.404196,1,OPENCL_API_CALL,16
165,0,2102.407538,1,OPENCL_API_CALL,16
166,165,2102.409544,1,OPENCL_API_CALL,16
167,0,2102.410536,1,OPENCL_API_CALL,16
168,167,2102.411705,1,OPENCL_API_CALL,16
169,0,2102.412493,1,OPENCL_API_CALL,16
170,169,2102.413611,1,OPENCL_API_CALL,16
171,0,2102.414402,1,OPENCL_API_CALL,16
172,171,2102.415689,1,OPENCL_API_CALL,16
173,0,2102.416472,1,OPENCL_API_CALL,16
174,173,2102.417486,1,OPENCL_API_CALL,16
175,0,2102.418343,1,OPENCL_API_CALL,16
176,175,2102.419804,1,OPENCL_API_CALL,16
177,0,2102.420576,1,OPENCL_API_CALL,16
178,177,2102.421580,1,OPENCL_API_CALL,16
179,0,2102.422351,1,OPENCL_API_CALL,16
180,179,2102.423335,1,OPENCL_API_CALL,16
181,0,2102.424110,1,OPENCL_API_CALL,16
182,181,2102.425102,1,OPENCL_API_CALL,16
183,0,2102.425971,1,OPENCL_API_CALL,16
184,183,2102.427248,1,OPENCL_API_CALL,16
185,0,2102.428172,1,OPENCL_API_CALL,16
186,185,2102.429177,1,OPENCL_API_CALL,16
187,0,2102.430092,1,OPENCL_API_CALL,16
188,187,2102.431232,1,OPENCL_API_CALL,16
189,0,2102.432017,1,OPENCL_API_CALL,16
190,189,2102.433020,1,OPENCL_API_CALL,16
191,0,2102.433909,1,OPENCL_API_CALL,16
192,191,2102.435186,1,OPENCL_API_CALL,16
193,0,2102.437823,1,OPENCL_API_CALL,17
194,193,2102.441054,1,OPENCL_API_CALL,17
195,0,2102.442465,1,OPENCL_API_CALL,17
196,195,2102.444047,1,OPENCL_API_CALL,17
197,0,2102.445167,1,OPENCL_API_CALL,17
198,197,2102.446605,1,OPENCL_API_CALL,17
199,0,2102.447440,1,OPENCL_API_CALL,17
200,199,2102.448427,1,OPENCL_API_CALL,17
201,0,2102.449230,1,OPENCL_API_CALL,17
202,201,2102.450289,1,OPENCL_API_CALL,17
203,0,2102.451055,1,OPENCL_API_CALL,17
204,203,2102.452217,1,OPENCL_API_CALL,17
205,0,2102.452990,1,OPENCL_API_CALL,17
206,205,2102.454197,1,OPENCL_API_CALL,17
207,0,2102.455091,1,OPENCL_API_CALL,17
208,207,2102.455992,1,OPENCL_API_CALL,17
209,0,2102.456941,1,OPENCL_API_CALL,17
210,209,2102.458041,1,OPENCL_API_CALL,17
211,0,2102.458875,1,OPENCL_API_CALL,17
212,211,2102.459866,1,OPENCL_API_CALL,17
213,0,2102.460793,1,OPENCL_API_CALL,17
214,213,2102.461689,1,OPENCL_API_CALL,17
215,0,2102.462724,1,OPENCL_API_CALL,17
216,215,2102.463907,1,OPENCL_API_CALL,17
217,0,2102.464808,1,OPENCL_API_CALL,17
218,217,2102.465789,1,OPENCL_API_CALL,17
219,0,2102.466599,1,OPENCL_API_CALL,17
220,219,2102.467649,1,OPENCL_API_CALL,17
221,0,2102.468459,1,OPENCL_API_CALL,17
222,221,2102.469354,1,OPENCL_API_CALL,17
223,0,2102.470218,1,OPENCL_API_CALL,17
224,223,2102.471216,1,OPENCL_API_CALL,17
225,0,2102.472136,1,OPENCL_API_CALL,17
226,225,2102.473251,1,OPENCL_API_CALL,17
227,0,2102.474076,1,OPENCL_API_CALL,17
228,227,2102.475173,1,OPENCL_API_CALL,17
229,0,2102.475933,1,OPENCL_API_CALL,17
230,229,2102.476800,1,OPENCL_API_CALL,17
231,0,2102.477898,1,OPENCL_API_CALL,17
232,231,2102.478764,1,OPENCL_API_CALL,17
233,0,2102.479550,1,OPENCL_API_CALL,17
234,233,2102.480703,1,OPENCL_API_CALL,17
235,0,2102.481471,1,OPENCL_API_CALL,17
236,235,2102.482451,1,OPENCL_API_CALL,17
237,0,2102.483406,1,OPENCL_API_CALL,17
238,237,2102.484251,1,OPENCL_API_CALL,17
239,0,2102.485584,1,OPENCL_API_CALL,17
240,239,2102.486704,1,OPENCL_API_CALL,17
241,0,2102.487489,1,OPENCL_API_CALL,17
242,241,2102.488331,1,OPENCL_API_CALL,17
243,0,2102.489101,1,OPENCL_API_CALL,17
244,243,2102.489972,1,OPENCL_API_CALL,17
245,0,2102.490727,1,OPENCL_API_CALL,17
246,245,2102.491579,1,OPENCL_API_CALL,17
247,0,2102.492386,1,OPENCL_API_CALL,17
248,247,2102.493207,1,OPENCL_API_CALL,17
249,0,2102.493955,1,OPENCL_API_CALL,17
250,249,2102.494886,1,OPENCL_API_CALL,17
251,0,2102.497043,1,OPENCL_API_CALL,17
252,251,2102.497870,1,OPENCL_API_CALL,17
253,0,2102.498624,1,OPENCL_API_CALL,17
254,253,2102.499459,1,OPENCL_API_CALL,17
255,0,2102.500275,1,OPENCL_API_CALL,17
256,255,2102.501153,1,OPENCL_API_CALL,17
257,0,2102.501961,1,OPENCL_API_CALL,17
258,257,2102.503688,1,OPENCL_API_CALL,17
